cow_id,day,temperature,heart_rate,activity,rumination,milk_yield,disease,anomaly_score,herd_anomaly
9,6,38.18003262038961,68.547784821702,33.532064624761645,423.718567747509,17.13281089228881,0,1.2227754227424616,0
9,7,38.429892146464034,62.96326249823034,36.830261198651584,350.3871787576084,18.867605540492367,0,0.9989312935285531,0
9,8,40.61681203478794,74.74659894248974,52.8731582752688,277.32575780721186,13.193185677417842,1,3.2585307304276343,0
9,9,38.672954164464414,65.8733105791541,60.53609853726598,405.804993697547,19.45225354265398,0,0.8124447027482499,0
9,10,38.07719140755241,72.94264679621827,31.18565865246126,417.6134759299978,13.217090976882975,0,1.76203361309647,0
9,11,38.5559953663914,68.47906116324886,37.8737026321492,381.0841093455072,17.86621441558823,0,0.6937312305873611,0
9,12,38.12071550863195,67.00569197230944,67.22956024143073,339.0506908612962,20.30839924923986,0,1.5428388009016603,0
9,13,38.293121131897415,66.52315513576625,55.69223085748261,508.690288755611,19.58676107480905,0,1.858214225509903,0
9,14,37.91968815623915,69.36559804157667,63.55902261629293,258.2240538674897,14.951346476450311,0,2.46335686806814,0
9,15,38.002467927515575,65.73770107886887,70.95839633838145,403.4207881822631,16.763796810059766,0,1.6811818958654468,0
9,16,38.45878273306809,58.54035820875465,38.0121199002462,371.035388669078,15.233356958706436,0,1.2427380490901654,0
9,17,37.48771037720789,65.94993751356304,44.59289893693106,430.6849300557972,21.58735967365545,0,1.6154561070434912,0
9,18,38.477657053749645,73.83109777147159,48.83244204480797,389.1712051845624,35.965537839224304,0,3.0861008445943097,0
9,19,39.22687212901423,70.05424093216699,69.6420934452607,365.91146020994,10.846157758025669,0,2.1895852134440705,0
9,20,38.64045626276898,83.73297776217545,66.20072098571973,373.1606862604749,26.405081808675565,0,2.2216375451771877,0
9,21,37.64661977207655,66.1772121738091,64.73860195441665,439.3816521897129,24.169036695796823,0,1.9687361783946842,0
9,22,38.20057101906728,61.65224667893459,43.94527305137005,342.6926452390388,22.117995327967307,0,1.1483995514103176,0
9,23,37.984937259470016,67.03672084893098,52.87281445798947,414.4742882593209,22.606476452978782,0,1.1095745098320056,0
9,24,38.50406739097971,54.3760647185312,56.42460645811473,388.7713440997271,24.928649978399317,0,1.5875653563471146,0
9,25,38.522907144078495,62.33085287985679,76.8938388699631,413.4373166853841,15.97314086474828,0,1.942573205065311,0
9,26,38.91750963769247,66.68460976269614,69.7639630341194,339.60744608322153,25.699392805645225,0,1.9581871766970969,0
9,27,38.38422068729954,78.0596991732719,48.63246320665719,265.5970060888298,17.50818803903777,0,2.0922000943407095,0
9,28,39.19488197723896,73.40620026504553,58.20100352302069,385.6640740498184,18.165877940926563,0,1.1007271823899007,0
9,29,38.03610035969595,44.70326132260418,61.45386650929784,475.4235974013456,12.4077552801763,0,2.81089850883444,0
9,30,39.37069705281042,69.03730090336609,49.63706590413626,345.7778883561923,21.621796408608017,0,1.2311726702665067,0
10,1,39.33627190102961,53.78619361925215,43.96899883224994,431.4558806585901,17.45402379757268,0,1.6127341437315452,0
10,2,40.000191470431545,89.32705160608978,50.31783861690461,202.8596722973603,7.78095126469923,1,4.27922751457976,1
10,3,38.94430502799324,76.09699841956223,56.147279853927685,385.5245407228875,23.36286850601365,0,1.2403111558805775,0
10,4,39.82991735442665,47.95121445867676,15.845131887004236,408.449705591665,25.502988033806552,0,3.18434815572759,0
10,5,38.12527026983226,64.0946671769584,54.979704958535216,411.429980786744,23.5472590856952,0,1.1622313839435336,0
10,6,38.19515954060111,66.95975033864603,54.7546912666011,453.3197652130576,17.366222836725047,0,1.199338045241938,0
10,7,38.75710111938094,83.38183676795123,46.64801026442222,379.04099223290814,19.902901970561334,0,1.392015527571167,0
10,8,40.142116644803984,75.98150743173183,38.33241685017599,353.6844787557964,6.218731402197708,1,3.2093798035524053,0
10,9,39.014013272893045,58.50668688079606,51.2468369848502,371.9737955925534,16.33106013107318,0,1.073874542973926,0
10,10,38.52524437402874,55.72646865809426,53.57553474102178,458.51185778694577,22.505470849699226,0,1.5605402468125433,0
10,11,38.95729822127468,91.8753436569696,22.849513950911312,358.72396798976933,27.370280262440403,0,3.0431434066354726,0
10,12,38.25359084760257,63.62551485372308,64.29311820804408,496.7366954793187,26.57457226792024,0,2.353354490754817,0
10,13,37.7899067859824,72.82870243581347,35.51753021256417,401.8096943521075,18.71706034908913,0,1.3906801801949111,0
10,14,36.81807224557022,66.23204806784486,58.272280640607015,402.6161467823472,28.475255202153765,0,2.8847004611814056,0
10,15,38.42612896359839,63.156433492829045,43.4061693345234,267.53494501704586,18.899026864960213,0,1.8728239744207615,0
10,16,37.56399774046864,64.33417244172713,50.66641220532762,344.14380976300106,6.01793925598159,1,2.825709868305304,0
10,17,40.14902193147013,90.68127232976347,4.967950099279989,306.1603708770641,9.828223398740915,1,4.346713741419935,1
10,18,38.96993805351533,84.01190685753008,49.090087792780686,357.49559398537224,12.431428036935865,0,1.9832849092566542,0
10,19,39.08194448694428,63.18521670420804,61.580323430051344,491.8794246747681,24.606238424551726,0,2.0811412567286025,0
10,20,38.120339374992845,60.1693894831656,52.20189517978324,496.73323769532544,24.48419657932766,0,2.0464513857735,0
10,21,38.53766430294014,60.00390964583268,7.843267331710848,264.7298664064662,19.213642705796783,1,3.134939068966318,0
10,22,38.15634378509005,76.76175105239919,23.99024705873971,412.40344283469966,23.79469300060974,0,1.9876087054843439,0
10,23,38.071293837751696,68.61503525206102,32.84410689019008,406.51358234659136,19.83385004677769,0,1.1938189427999408,0
10,24,38.35431819990922,91.78109873638392,42.71523235863992,282.4365864345553,23.66324680364541,0,2.768554215699419,0
10,25,39.17862004036871,69.27194361871685,40.30659035234295,506.5186535565707,14.0318158412176,0,2.134122042458075,0
10,26,39.143407921527,62.34230413506017,71.50133629737752,431.6841020647741,22.44345976354609,0,1.8366743962863388,0
10,27,38.405983880970616,73.10808273159782,61.9023308082832,295.08808160570914,26.521701214390763,0,2.1777814489244673,0
10,28,37.33625560837503,55.13213954260455,72.23033740423686,384.8047053984874,13.927703596236691,0,2.5950074565035606,0
10,29,38.28437600106998,72.7966053226934,69.65463119179412,483.7410286473973,17.18915986710849,0,2.048979141803187,0
10,30,38.35354468837883,76.10302361982764,32.248907176002035,302.2665889855291,26.362437232993692,0,2.224315102794583,0
11,1,38.481515970128754,67.80161158819607,37.85594720117531,425.4436626678454,17.63080326464542,0,0.8808538360087137,0
11,2,40.12420383131047,83.14917577728782,40.353980374505554,194.10295301650112,12.610248502834532,1,3.9083459495830257,1
11,3,38.4345961503581,67.28982425061078,53.59364810544813,454.2353650442113,12.3016674036334,0,1.6217718868482736,0
11,4,37.45960607903479,53.06074993600944,52.1441464214556,503.9508999691056,31.15650073096316,0,3.327239143283409,0
11,5,38.346590786200856,77.27720877139178,34.04896990143574,347.5954219547315,13.692725831724456,0,1.7205162175924145,0
11,6,37.89447254155571,45.20700189624212,61.21865384176301,335.6354184556116,21.196234320555742,0,2.3833480915756438,0
11,7,38.35629903595833,88.3416358012704,54.37792643000022,453.9678982688948,29.803456360805235,0,2.8272769886137725,0
11,8,39.28915077022233,60.34689543219947,48.41077468543797,558.6606008210221,12.485148358024231,0,2.9442467921047686,0
11,9,38.686120408641536,82.69116700263287,44.57355396744779,416.8072833381669,16.672572926548924,0,1.4574136761476126,0
11,10,39.11121860148543,68.77100393902187,49.56105779472532,467.56301504633007,19.74303138205757,0,1.3077734511255747,0
11,11,37.48636053957152,56.57257409985058,59.59680997693306,356.4838613223357,21.20235624665104,0,1.921323467615328,0
11,12,36.80617832681177,75.56056809066052,53.348583711937394,396.7063599630228,21.427770374288286,0,2.43378498325105,0
11,13,38.79028897011162,79.91919646345272,67.48709028812578,387.7327012188865,19.32372837303154,0,1.6177643362766307,0
11,14,39.2024965921283,71.55900776529761,52.92104292078162,398.8774746132461,18.05740773455557,0,0.8991747663976439,0
11,15,39.16637225445686,76.01155762247286,43.8505924422084,355.1753152419015,25.72694594273676,0,1.650849492417684,0
11,16,38.12791014392986,74.53125045376086,57.69628130145939,443.5057472108798,22.58089143557479,0,1.452302881258167,0
11,17,38.79496586776866,59.06159837753361,60.45654283862409,470.9472295963183,22.922516080596544,0,1.7218678644446999,0
11,18,38.814759134638095,64.7347874075094,36.77188023158424,390.2159821633742,16.275486775967757,0,0.9251457383144,0
11,19,38.36626661703708,59.5156032817301,51.60180790211261,391.9138852530929,20.150953936050776,0,0.7738872121956661,0
11,20,39.53537796270157,83.06952040627498,21.83786065301827,366.3163078003395,18.282828193589225,1,2.409179550853004,0
11,21,39.08063238935223,63.06173861227197,46.03227738034084,279.7682581355948,23.17709015104613,0,1.8988076673014767,0
11,22,37.63251912360257,48.47081302161117,68.04668969646207,348.719623301715,21.675185626312334,0,2.467698530449596,0
11,23,36.38634149092543,66.83849544753694,77.0076677226628,474.33678117636623,21.048297076373128,0,3.55063616788456,0
11,24,38.155854670057565,73.43372622157058,58.39173613992556,414.1949050525718,26.848543889848905,0,1.7477945669131885,0
11,25,38.77469117702514,59.91036374292501,49.61638531712008,293.8554457066529,16.52643434455471,0,1.6306524973929302,0
11,26,39.97251003185483,68.814498130956,35.294207336543536,333.2153771512814,8.254303108418197,1,2.8435225635740315,0
11,27,38.30891722005612,57.22460960155023,60.93027195825374,370.7081801660652,25.13710767669387,0,1.6467854255410561,0
11,28,39.56592463586907,93.38526043081828,30.186447064896107,310.1567031208733,10.964605777165865,1,3.32452488720854,0
11,29,39.17577823921382,77.36130721806218,51.32986386442156,411.8389424443357,16.91174052282825,0,1.2359437781649472,0
11,30,38.27874900078106,60.61890175756405,52.09665454649353,424.47550105085713,19.37512106820867,0,0.9017351040844674,0
12,1,37.48930162870652,42.03819046862762,41.74194725762625,326.75725444515047,17.459299011763445,0,2.758557018608109,0
12,2,38.39655377682777,77.35121821948528,45.19862028583415,376.20027041068494,22.41262024414296,0,1.104142790209081,0
12,3,39.22737825119419,64.2423571346454,60.05720925861819,335.6885660175907,12.23120616991968,0,1.8455450789248211,0
12,4,39.07252276061752,77.74591875293515,62.15093456079037,464.5105561401075,13.156477282201658,0,2.0635508693092395,0
12,5,37.86956548574649,71.38391925608383,45.07072286376523,436.1912458649406,17.279429989429037,0,1.2765729914664885,0
12,6,39.07259756425016,65.83437233204373,31.927984401860684,218.05187986050575,6.676233632505115,1,3.5835887795119574,0
12,7,38.44583932606706,65.15019226594289,58.07092580272713,397.4991518566064,30.08953981916619,0,2.082601524122822,0
12,8,38.65142181709795,72.15381315441245,60.772785885619015,426.3085443285837,20.09808328846995,0,1.0479620456657797,0
12,9,38.33361341271725,66.92234764195231,64.71280173706212,355.46622878850195,9.192198333404033,0,2.17258008333887,0
12,10,38.67890155759866,66.64760841236517,50.76331552784027,410.4004998622245,21.219765989542505,0,0.5068941139049687,0
12,11,36.90855261861929,55.63711367593228,44.062568289025066,389.22255998588577,16.28432867616008,0,2.423154888374229,0
12,12,37.94209803749247,63.241455955679285,74.92205248592028,401.2531892977577,21.153504528593416,0,1.9236277526048222,0
12,13,38.35599068642042,58.49983331329547,40.06803731798601,364.1314968108785,21.694073004053685,0,1.1090610900567204,0
12,14,37.80407393531875,53.88542043062968,53.69757167648008,429.8933049098071,25.70074519260633,0,2.0359793332228295,0
12,15,37.68098764458076,73.48562034475748,59.57776790891728,385.7938838221564,18.68510598109661,0,1.4770038800016314,0
12,16,37.21500210817128,61.80152476745156,52.27636988373111,349.89142590219865,30.447693608473863,0,2.800215765671411,0
12,17,38.52650334050627,70.84572627949568,50.05704614184781,302.4208387623049,17.350311152687553,0,1.378444388814544,0
12,18,39.405862719502544,82.10691595721374,56.4090178119894,212.2903824542617,18.44892018622251,1,3.1075829878070467,0
12,19,39.633043802716806,100.50908943295308,12.225981726069234,298.47084833607823,20.58205414753617,1,4.018271465938968,1
12,20,37.54577819678503,69.25887206193036,50.28721666123628,361.5107854573414,22.43936142435537,0,1.541680831507129,0
12,21,37.82695814124112,73.30852324279367,70.8870824441386,470.5169864694429,21.160779748710176,0,2.1787526162393913,0
12,22,37.65780717858832,61.86941969476845,49.98937108135031,324.97553596181695,23.022576631776836,0,1.7491046985077454,0
12,23,38.8287002728439,72.14103499720093,47.6926095920245,347.624219395626,19.901254532326863,0,0.8024703611129358,0
12,24,38.159394076528336,61.41659847978778,40.28687291547261,444.6515182899962,19.09387913390949,0,1.2019998421060272,0
12,25,37.55911987074577,48.96739533184051,53.71267874864306,409.0243262905698,20.50260047254081,0,2.0922894044419333,0
12,26,38.91141215673596,58.15370174239996,61.85938398744153,281.7937709372899,24.462986691496543,0,2.20524497584926,0
12,27,38.002943216671696,59.02290486266907,27.105935049166817,401.9545346445137,21.069519341007407,0,1.6902380853071963,0
12,28,38.36741043031292,66.05894453115235,58.76619470708727,518.5864350709292,12.178791941444745,0,2.397473186085018,0
12,29,37.9364235320796,74.57882228176976,61.68910831091245,382.5654938141583,27.05525450529612,0,1.9615180067379587,0
12,30,38.21621299467036,50.48824309948441,49.81866578230918,324.85639333521283,21.81815941312484,0,1.8414451793804556,0
13,1,38.24363792247722,69.43880230217435,50.16712344573136,442.5784774303484,26.32814767792816,0,1.59149012857947,0
13,2,38.24184284432552,77.35782191822155,33.93419480526427,440.81296632702697,25.96253756238988,0,1.9375355676328663,0
13,3,40.5362466672916,90.04779603849008,25.322944264208157,219.60913130550236,17.29910069131461,1,4.212806477148365,1
13,4,36.70914213172003,77.17373569751629,62.30833128509559,384.8961590804497,25.668117359295245,0,2.924849181336884,0
13,5,39.33587658213316,55.18834468860318,43.03393606535919,427.7236535951138,23.91695254641298,0,1.7135898909365275,0
13,6,38.32392277976885,79.5973187503794,24.198461735782725,364.0944438793864,21.142882637589487,0,1.9044995399086357,0
13,7,37.91868891541041,70.22514105265758,56.275973313330255,484.0959155767858,23.252250462680696,0,1.883888161093128,0
13,8,37.447843788768125,74.7039338984685,62.05047573231744,401.9996755399481,15.219115584251764,0,1.9618005068638216,0
13,9,38.924706141395326,63.168033812796125,58.01758472720825,453.2593255524301,18.396661872214043,0,1.2330754766372873,0
13,10,39.75664794913863,75.87464174031497,63.86242735783854,374.6419863567065,23.382990083079235,0,2.023812463180854,0
13,11,38.10918877223778,53.99845767028305,56.59251845930339,446.7361902107268,22.28886433075943,0,1.7118764566455034,0
13,12,39.67214470334328,41.087255689758514,48.87686092690266,427.2509900313903,17.326333762202044,0,2.639645592762289,0
13,13,38.29422313663508,64.28400748141934,27.23189379978786,378.5782479516034,24.45191581759893,0,1.6654686512839865,0
13,14,38.9026435112746,83.19223183299721,50.59904595822036,385.7233871591755,21.345120340687668,0,1.4549020706502633,0
13,15,36.99265995609013,75.97152711753695,42.81743815987394,348.2334541574128,23.467394559569968,0,2.400956707748675,0
13,16,38.22559115205661,58.50608306256255,61.58142183462934,466.6947194279181,29.673529992166948,0,2.5148324733336676,0
13,17,38.24150600252766,66.43388467342251,23.3564715065252,424.5191686888402,14.853142459089645,0,1.8418838209794737,0
